Case;ActivityCode;Start;End
456907;A19;2016/06/15 13:00:22.000;2016/06/15 13:13:37.000
456907;A9;2016/06/15 13:14:53.000;2016/06/15 13:14:58.000
456907;A12;2016/06/15 13:14:59.000;2016/06/16 07:52:19.000
456907;A13;2016/06/16 07:52:22.000;2016/06/16 07:52:31.000
456907;A3;2016/06/16 07:52:31.000;2016/06/17 07:51:25.000
456907;A11;2016/06/17 07:51:26.000;2016/06/17 07:54:15.000
456907;A5;2016/06/17 07:54:16.000;2016/06/17 07:54:24.000
456907;A12;2016/06/17 07:54:25.000;2016/06/17 07:56:29.000
456907;A13;2016/06/17 07:56:32.000;2016/06/17 07:56:38.000
456907;A3;2016/06/17 07:56:39.000;2016/08/11 07:39:12.000
456907;A4;2016/08/11 07:39:13.000;2016/08/11 07:47:19.000
456907;A5;2016/08/11 07:47:20.000;2016/08/11 07:47:36.000
456907;A6;2016/08/11 07:47:37.000;2016/08/11 07:47:42.000
456907;A7;2016/08/11 09:02:46.000;2016/08/11 09:02:46.000
456907;A8;2016/08/11 09:05:13.000;2016/08/11 09:06:02.000
456907;A9;2016/08/11 09:06:04.000;2016/08/11 09:06:10.000
456907;A10;2016/08/11 09:06:11.000;2016/08/16 08:13:14.000
456907;A14;2016/08/16 08:13:15.000;2016/08/16 08:13:22.000
456907;A6;2016/08/16 08:13:22.000;2016/08/16 08:13:27.000
456907;A22;2016/08/16 13:05:35.000;2016/08/16 13:07:59.000
456907;A23;2016/08/16 13:08:00.000;2016/08/16 13:20:11.000
456907;A9;2016/08/16 13:20:12.000;2016/08/16 13:20:17.000
456907;A10;2016/08/16 13:20:18.000;2016/08/16 13:20:18.000
657814;A15;2016/06/01 08:36:58.000;2016/06/01 08:38:22.000
657814;A16;2016/06/01 08:38:22.000;2016/06/01 08:39:17.000
657814;A9;2016/06/01 08:39:20.000;2016/06/01 18:25:16.000
657814;A12;2016/06/01 18:25:17.000;2016/06/01 18:27:19.000
657814;A13;2016/06/01 18:27:21.000;2016/06/01 18:27:25.000
657814;A3;2016/06/01 18:27:26.000;2016/11/25 18:38:54.000
657814;A4;2016/11/25 18:38:55.000;2016/11/25 18:39:28.000
657814;A5;2016/11/25 18:39:29.000;2016/11/25 18:39:44.000
657814;A3;2016/11/25 18:39:45.000;2016/11/25 18:39:47.000
657814;A11;2016/11/25 18:39:48.000;2016/11/25 18:40:36.000
657814;A5;2016/11/25 18:40:37.000;2016/11/25 18:40:40.000
657814;A3;2016/11/25 18:40:41.000;2017/03/21 16:52:53.000
657814;A4;2017/03/21 16:52:54.000;2017/03/21 16:57:32.000
657814;A11;2017/03/21 16:57:32.000;2017/03/21 16:58:42.000
657814;A4;2017/03/21 16:58:43.000;2017/03/21 17:00:28.000
657814;A5;2017/03/21 17:00:29.000;2017/03/21 17:00:34.000
657814;A3;2017/03/21 17:00:35.000;2017/06/13 14:54:45.000
657814;A4;2017/06/13 14:54:47.000;2017/06/13 15:04:13.000
657814;A5;2017/06/13 15:04:15.000;2017/06/13 15:04:20.000
657814;A6;2017/06/13 15:04:22.000;2017/06/13 15:04:29.000
657814;A7;2017/06/13 15:04:31.000;2017/06/13 15:05:35.000
657814;A8;2017/06/19 15:40:12.000;2017/06/19 15:41:11.000
657814;A9;2017/06/19 15:41:17.000;2017/06/19 15:41:21.000
657814;A10;2017/06/19 15:41:23.000;2017/06/19 15:41:23.000
657841;A1;2016/06/01 08:42:22.000;2016/06/01 08:43:24.000
657841;A2;2016/06/01 08:43:26.000;2016/06/01 08:43:31.000
657841;A24;2016/06/01 08:43:31.000;2016/09/20 11:05:04.000
657841;A6;2016/09/20 11:05:05.000;2016/09/20 11:05:11.000
657841;A7;2016/09/20 11:05:13.000;2016/09/20 11:07:04.000
657841;A8;2016/09/20 11:20:38.000;2016/09/20 11:21:58.000
657841;A9;2016/09/20 20:15:56.000;2016/09/20 20:16:01.000
657841;A10;2016/09/20 20:16:03.000;2016/09/21 10:12:24.000
657841;A14;2016/09/21 10:12:25.000;2016/09/21 10:12:39.000
657841;A12;2016/09/21 10:12:41.000;2016/09/21 10:12:52.000
657841;A13;2016/09/21 10:12:53.000;2016/09/21 10:13:32.000
657841;A3;2016/09/21 10:13:33.000;2016/09/21 10:13:42.000
657841;A11;2016/09/21 10:13:43.000;2016/09/21 10:14:30.000
657841;A5;2016/09/21 10:14:30.000;2016/09/21 10:15:02.000
657841;A14;2016/09/21 10:15:03.000;2016/09/21 10:15:11.000
657841;A10;2016/09/21 10:15:12.000;2016/09/21 10:15:12.000
657820;A15;2016/06/01 09:24:45.000;2016/06/01 09:27:22.000
657820;A16;2016/06/01 11:30:44.000;2016/06/01 11:54:21.000
657820;A9;2016/06/01 11:54:23.000;2016/06/01 11:54:30.000
657820;A12;2016/06/01 11:54:31.000;2016/06/01 22:10:05.000
657820;A13;2016/06/01 22:10:07.000;2016/06/01 22:10:39.000
657820;A3;2016/06/01 22:10:40.000;2016/06/01 22:10:48.000
657820;A4;2016/06/01 22:10:49.000;2016/06/01 22:20:41.000
657820;A5;2016/06/01 22:20:41.000;2016/06/01 22:21:10.000
657820;A12;2016/06/01 22:21:11.000;2016/06/01 22:27:30.000
657820;A13;2016/06/01 22:27:31.000;2016/06/01 22:27:49.000
657820;A3;2016/06/01 22:27:49.000;2016/07/22 09:36:36.000
657820;A4;2016/07/22 09:36:37.000;2016/07/22 09:51:36.000
657820;A11;2016/07/22 09:51:37.000;2016/07/22 09:56:35.000
657820;A4;2016/07/22 09:56:36.000;2016/07/22 09:59:28.000
657820;A5;2016/07/22 09:59:28.000;2016/07/22 09:59:32.000
657820;A3;2016/07/22 09:59:33.000;2016/09/12 09:48:06.000
657820;A4;2016/09/12 09:48:07.000;2016/09/12 10:36:28.000
657820;A5;2016/09/12 10:36:29.000;2016/09/12 10:36:34.000
657820;A6;2016/09/12 10:36:35.000;2016/09/12 10:36:41.000
657820;A7;2016/09/12 10:36:42.000;2016/09/12 10:38:06.000
657820;A8;2016/09/12 10:51:44.000;2016/09/12 10:52:26.000
657820;A9;2016/09/12 10:52:28.000;2016/09/12 10:52:36.000
657820;A10;2016/09/12 10:52:37.000;2016/09/12 10:52:37.000
657922;A25;2016/06/01 09:35:01.000;2016/06/02 19:52:46.000
657922;A26;2016/06/02 19:52:47.000;2016/06/03 09:34:14.000
657922;A27;2016/06/06 12:40:08.000;2016/06/06 12:40:08.000
657922;A28;2016/06/10 20:31:39.000;2016/06/10 20:32:04.000
657922;A29;2016/06/10 20:32:05.000;2016/06/10 20:32:31.000
657922;A30;2016/06/10 20:32:33.000;2016/06/10 20:32:41.000
657922;A1;2016/06/10 20:33:13.000;2016/06/15 07:29:31.000
657922;A31;2016/06/15 07:29:33.000;2016/06/15 07:29:45.000
657922;A2;2016/06/15 07:29:46.000;2016/06/15 07:29:56.000
657922;A6;2016/06/15 07:29:57.000;2016/06/15 07:30:00.000
657922;A14;2016/06/15 07:30:01.000;2016/06/15 07:30:06.000
657922;A32;2016/06/15 07:30:07.000;2016/07/28 07:51:45.000
657922;A6;2016/07/28 07:51:45.000;2016/07/28 07:51:49.000
657922;A22;2016/07/28 07:51:50.000;2016/08/09 08:43:21.000
657922;A23;2016/08/09 10:18:54.000;2016/08/09 10:18:55.000
657922;A9;2016/08/11 11:31:18.000;2016/08/11 11:31:34.000
657922;A12;2016/08/11 11:31:35.000;2016/08/11 11:36:51.000
657922;A33;2016/08/11 11:36:52.000;2016/08/11 11:36:58.000
657922;A13;2016/08/11 11:36:58.000;2016/08/11 11:37:08.000
657922;A32;2016/08/11 11:37:08.000;2016/09/07 10:19:49.000
657922;A6;2016/09/07 10:19:49.000;2016/09/07 10:19:58.000
657922;A22;2016/09/07 10:20:00.000;2016/09/08 09:28:59.000
657922;A23;2016/09/08 11:07:45.000;2016/09/08 11:07:45.000
657922;A9;2016/09/12 10:16:36.000;2016/09/12 10:16:41.000
657922;A12;2016/09/12 10:16:42.000;2016/09/12 10:17:47.000
657922;A13;2016/09/12 10:17:49.000;2016/09/12 10:17:55.000
657922;A17;2016/09/12 10:17:56.000;2016/09/13 09:33:23.000
657922;A6;2016/09/13 09:33:23.000;2016/09/13 09:33:27.000
657922;A22;2016/09/13 09:33:28.000;2016/09/13 10:13:44.000
657922;A23;2016/09/13 10:17:20.000;2016/09/13 10:17:57.000
657922;A9;2016/09/13 10:18:00.000;2016/09/14 12:08:04.000
657922;A14;2016/09/14 12:08:05.000;2016/09/14 12:08:11.000
657922;A6;2016/09/14 12:08:12.000;2016/09/14 12:08:17.000
657922;A7;2016/09/14 12:08:18.000;2016/09/15 07:48:05.000
657922;A8;2016/09/15 11:25:36.000;2016/09/15 11:25:37.000
657922;A9;2016/09/19 12:18:35.000;2016/09/19 12:18:39.000
657922;A10;2016/09/19 12:18:41.000;2016/09/19 12:18:41.000
657821;A1;2016/06/01 09:40:10.000;2016/06/01 09:48:32.000
657821;A2;2016/06/01 09:48:35.000;2016/06/01 09:49:37.000
657821;A3;2016/06/01 09:49:38.000;2016/08/10 08:00:35.000
657821;A4;2016/08/10 08:00:36.000;2016/08/10 08:00:38.000
657821;A5;2016/08/10 08:00:39.000;2016/08/10 08:00:42.000
657821;A6;2016/08/10 08:00:43.000;2016/08/10 08:00:47.000
657821;A22;2016/08/10 08:11:47.000;2016/08/10 08:14:51.000
657821;A23;2016/08/10 12:33:09.000;2016/08/10 12:34:37.000
657821;A9;2016/08/10 12:55:00.000;2016/08/10 12:55:18.000
657821;A3;2016/08/10 12:55:19.000;2016/08/11 09:50:24.000
657821;A4;2016/08/11 09:50:25.000;2016/08/11 09:52:40.000
657821;A5;2016/08/11 09:53:49.000;2016/08/11 09:53:55.000
657821;A12;2016/08/11 09:53:56.000;2016/08/17 09:52:12.000
657821;A13;2016/08/17 09:52:14.000;2016/08/17 09:53:10.000
657821;A3;2016/08/17 09:53:16.000;2016/10/06 08:50:12.000
657821;A4;2016/10/06 08:50:13.000;2016/10/06 08:54:25.000
657821;A5;2016/10/06 08:54:27.000;2016/10/06 08:54:31.000
657821;A6;2016/10/06 08:54:32.000;2016/10/06 08:54:44.000
657821;A7;2016/10/10 07:46:40.000;2016/10/10 07:52:57.000
657821;A8;2016/10/13 11:26:00.000;2016/10/13 12:35:05.000
657821;A9;2016/10/13 12:42:31.000;2016/10/13 12:42:36.000
657821;A12;2016/10/13 12:42:38.000;2016/11/03 10:57:20.000
657821;A13;2016/11/03 10:57:22.000;2016/11/03 10:57:29.000
657821;A34;2016/11/03 10:57:30.000;2017/03/15 08:34:13.000
657821;A6;2017/03/15 08:34:15.000;2017/03/15 08:35:30.000
657821;A22;2017/03/15 08:35:31.000;2017/03/15 08:40:21.000
657821;A23;2017/03/15 14:04:51.000;2017/03/16 13:52:15.000
657821;A9;2017/03/17 08:50:46.000;2017/03/17 08:50:51.000
657821;A14;2017/03/17 08:50:52.000;2017/03/20 13:09:05.000
657821;A10;2017/03/20 13:09:08.000;2017/03/20 13:09:08.000
657911;A1;2016/06/01 09:59:04.000;2016/06/01 09:59:10.000
657911;A2;2016/06/01 09:59:11.000;2016/06/01 09:59:17.000
657911;A6;2016/06/01 09:59:17.000;2016/06/01 09:59:22.000
657911;A22;2016/08/09 10:20:18.000;2016/08/09 10:21:21.000
